year,age,survivors
2069,19,99666
2069,20,99648
2069,21,99628
2069,22,99606
2069,23,99582
2069,24,99556
2069,25,99529
2069,26,99501
2069,27,99471
2069,28,99439
2069,29,99406
2069,30,99372
2069,31,99336
2069,32,99298
2069,33,99259
2069,34,99218
2069,35,99176
2069,36,99133
2069,37,99088
2069,38,99042
2069,39,98994
2069,40,98945
2069,41,98893
2069,42,98840
2069,43,98782
2069,44,98721
2069,45,98655
2069,46,98584
2069,47,98506
2069,48,98422
2069,49,98329
2069,50,98227
2069,51,98114
2069,52,97990
2069,53,97857
2069,54,97715
2069,55,97566
2069,56,97406
2069,57,97234
2069,58,97056
2069,59,96878
2069,60,96704
2069,61,96533
2069,62,96360
2069,63,96169
2069,64,95941
2069,65,95660
2069,66,95318
2069,67,94915
2069,68,94457
2069,69,93958
2069,70,93422
2069,71,92846
2069,72,92218
2069,73,91534
2069,74,90784
2069,75,89961
2069,76,89039
2069,77,88005
2069,78,86872
2069,79,85663
2069,80,84378
2069,81,83013
2069,82,81518
2069,83,79806
2069,84,77771
2069,85,75348
2069,86,72523
2069,87,69329
2069,88,65824
2069,89,62072
2069,90,58133
2069,91,54055
2069,92,49881
2069,93,45645
2069,94,41380
2069,95,37121
2069,96,32946
2069,97,28932
2069,98,25143
2069,99,21634
2069,100,18445
2069,101,15572
2069,102,13009
2069,103,10747
2069,104,8773
2069,105,7070
2069,106,5620
2069,107,4402
2069,108,3394
2069,109,2573
2069,110,1915
2069,111,1398
2069,112,999
2069,113,701
2069,114,482
2069,115,325
2069,116,214
2069,117,137
2069,118,86
2069,119,52
2070,0,100000
2070,1,99795
2070,2,99780
2070,3,99771
2070,4,99764
2070,5,99759
2070,6,99754
2070,7,99750
2070,8,99746
2070,9,99743
2070,10,99740
2070,11,99737
2070,12,99734
2070,13,99730
2070,14,99725
2070,15,99719
2070,16,99710
2070,17,99699
2070,18,99686
2070,19,99671
2070,20,99653
2070,21,99633
2070,22,99612
2070,23,99588
2070,24,99562
2070,25,99535
2070,26,99507
2070,27,99477
2070,28,99446
2070,29,99413
2070,30,99379
2070,31,99343
2070,32,99306
2070,33,99267
2070,34,99226
2070,35,99185
2070,36,99142
2070,37,99098
2070,38,99052
2070,39,99005
2070,40,98956
2070,41,98905
2070,42,98851
2070,43,98795
2070,44,98734
2070,45,98668
2070,46,98598
2070,47,98521
2070,48,98438
2070,49,98346
2070,50,98244
2070,51,98132
2070,52,98010
2070,53,97878
2070,54,97737
2070,55,97589
2070,56,97430
2070,57,97260
2070,58,97084
2070,59,96907
2070,60,96734
2070,61,96565
2070,62,96393
2070,63,96204
2070,64,95978
2070,65,95699
2070,66,95359
2070,67,94958
2070,68,94503
2070,69,94006
2070,70,93473
2070,71,92899
2070,72,92275
2070,73,91593
2070,74,90847
2070,75,90028
2070,76,89110
2070,77,88080
2070,78,86951
2070,79,85747
2070,80,84468
2070,81,83108
2070,82,81619
2070,83,79913
2070,84,77884
2070,85,75467
2070,86,72648
2070,87,69460
2070,88,65960
2070,89,62213
2070,90,58278
2070,91,54205
2070,92,50033
2070,93,45799
2070,94,41534
2070,95,37273
2070,96,33095
2070,97,29076
2070,98,25280
2070,99,21764
2070,100,18566
2070,101,15684
2070,102,13111
2070,103,10839
2070,104,8854
2070,105,7141
2070,106,5681
2070,107,4454
2070,108,3437
2070,109,2608
2070,110,1944
2070,111,1420
2070,112,1017
2070,113,714
2070,114,492
2070,115,332
2070,116,219
2070,117,141
2070,118,88
2070,119,54
2071,0,100000
2071,1,99799
2071,2,99784
2071,3,99774
2071,4,99768
2071,5,99762
2071,6,99758
2071,7,99754
2071,8,99750
2071,9,99747
2071,10,99744
2071,11,99741
2071,12,99738
2071,13,99735
2071,14,99730
2071,15,99723
2071,16,99714
2071,17,99703
2071,18,99690
2071,19,99675
2071,20,99658
2071,21,99639
2071,22,99617
2071,23,99593
2071,24,99568
2071,25,99541
2071,26,99513
2071,27,99483
2071,28,99452
2071,29,99420
2071,30,99386
2071,31,99350
2071,32,99313
2071,33,99275
2071,34,99235
2071,35,99194
2071,36,99151
2071,37,99107
2071,38,99062
2071,39,99015
2071,40,98966
2071,41,98916
2071,42,98863
2071,43,98807
2071,44,98747
2071,45,98682
2071,46,98612
2071,47,98536
2071,48,98453
2071,49,98362
2071,50,98261
2071,51,98150
2071,52,98029
2071,53,97898
2071,54,97759
2071,55,97611
2071,56,97454
2071,57,97285
2071,58,97110
2071,59,96936
2071,60,96764
2071,61,96596
2071,62,96427
2071,63,96240
2071,64,96015
2071,65,95738
2071,66,95400
2071,67,95001
2071,68,94548
2071,69,94053
2071,70,93523
2071,71,92952
2071,72,92331
2071,73,91652
2071,74,90910
2071,75,90094
2071,76,89180
2071,77,88154
2071,78,87030
2071,79,85830
2071,80,84556
2071,81,83202
2071,82,81719
2071,83,80018
2071,84,77996
2071,85,75585
2071,86,72773
2071,87,69591
2071,88,66096
2071,89,62354
2071,90,58423
2071,91,54353
2071,92,50184
2071,93,45951
2071,94,41687
2071,95,37425
2071,96,33244
2071,97,29219
2071,98,25418
2071,99,21894
2071,100,18687
2071,101,15795
2071,102,13213
2071,103,10930
2071,104,8935
2071,105,7212
2071,106,5742
2071,107,4506
2071,108,3480
2071,109,2644
2071,110,1972
2071,111,1443
2071,112,1034
2071,113,728
2071,114,502
2071,115,339
2071,116,224
2071,117,144
2071,118,91
2071,119,55
2072,0,100000
2072,1,99802
2072,2,99787
2072,3,99778
2072,4,99771
2072,5,99766
2072,6,99762
2072,7,99758
2072,8,99754
2072,9,99751
2072,10,99748
2072,11,99745
2072,12,99742
2072,13,99739
2072,14,99734
2072,15,99727
2072,16,99719
2072,17,99708
2072,18,99695
2072,19,99680
2072,20,99663
2072,21,99644
2072,22,99622
2072,23,99598
2072,24,99573
2072,25,99547
2072,26,99519
2072,27,99489
2072,28,99459
2072,29,99427
2072,30,99393
2072,31,99358
2072,32,99321
2072,33,99283
2072,34,99243
2072,35,99202
2072,36,99160
2072,37,99117
2072,38,99072
2072,39,99025
2072,40,98977
2072,41,98927
2072,42,98874
2072,43,98819
2072,44,98759
2072,45,98695
2072,46,98625
2072,47,98550
2072,48,98469
2072,49,98378
2072,50,98278
2072,51,98168
2072,52,98048
2072,53,97918
2072,54,97780
2072,55,97634
2072,56,97478
2072,57,97310
2072,58,97137
2072,59,96964
2072,60,96793
2072,61,96628
2072,62,96460
2072,63,96274
2072,64,96052
2072,65,95777
2072,66,95440
2072,67,95044
2072,68,94593
2072,69,94101
2072,70,93573
2072,71,93005
2072,72,92386
2072,73,91711
2072,74,90972
2072,75,90160
2072,76,89249
2072,77,88228
2072,78,87108
2072,79,85913
2072,80,84644
2072,81,83295
2072,82,81818
2072,83,80124
2072,84,78108
2072,85,75703
2072,86,72896
2072,87,69720
2072,88,66231
2072,89,62494
2072,90,58568
2072,91,54501
2072,92,50335
2072,93,46103
2072,94,41839
2072,95,37576
2072,96,33392
2072,97,29362
2072,98,25555
2072,99,22024
2072,100,18809
2072,101,15907
2072,102,13315
2072,103,11022
2072,104,9016
2072,105,7283
2072,106,5803
2072,107,4558
2072,108,3524
2072,109,2680
2072,110,2001
2072,111,1466
2072,112,1052
2072,113,741
2072,114,512
2072,115,346
2072,116,229
2072,117,148
2072,118,93
2072,119,57
2073,0,100000
2073,1,99805
2073,2,99791
2073,3,99782
2073,4,99775
2073,5,99770
2073,6,99766
2073,7,99762
2073,8,99758
2073,9,99755
2073,10,99752
2073,11,99749
2073,12,99747
2073,13,99743
2073,14,99738
2073,15,99732
2073,16,99723
2073,17,99712
2073,18,99700
2073,19,99685
2073,20,99668
2073,21,99648
2073,22,99627
2073,23,99604
2073,24,99579
2073,25,99552
2073,26,99525
2073,27,99496
2073,28,99465
2073,29,99433
2073,30,99400
2073,31,99365
2073,32,99328
2073,33,99290
2073,34,99251
2073,35,99211
2073,36,99169
2073,37,99126
2073,38,99081
2073,39,99035
2073,40,98987
2073,41,98938
2073,42,98886
2073,43,98831
2073,44,98772
2073,45,98708
2073,46,98639
2073,47,98565
2073,48,98484
2073,49,98394
2073,50,98295
2073,51,98186
2073,52,98067
2073,53,97938
2073,54,97801
2073,55,97656
2073,56,97501
2073,57,97335
2073,58,97163
2073,59,96991
2073,60,96823
2073,61,96659
2073,62,96492
2073,63,96309
2073,64,96088
2073,65,95815
2073,66,95480
2073,67,95086
2073,68,94637
2073,69,94147
2073,70,93622
2073,71,93056
2073,72,92441
2073,73,91769
2073,74,91033
2073,75,90224
2073,76,89318
2073,77,88300
2073,78,87186
2073,79,85995
2073,80,84731
2073,81,83387
2073,82,81916
2073,83,80228
2073,84,78218
2073,85,75819
2073,86,73019
2073,87,69848
2073,88,66365
2073,89,62633
2073,90,58711
2073,91,54648
2073,92,50485
2073,93,46255
2073,94,41991
2073,95,37726
2073,96,33539
2073,97,29505
2073,98,25692
2073,99,22153
2073,100,18930
2073,101,16019
2073,102,13417
2073,103,11114
2073,104,9098
2073,105,7354
2073,106,5865
2073,107,4610
2073,108,3568
2073,109,2716
2073,110,2030
2073,111,1489
2073,112,1070
2073,113,755
2073,114,522
2073,115,354
2073,116,234
2073,117,152
2073,118,95
2073,119,59
2074,0,100000
2074,1,99808
2074,2,99794
2074,3,99785
2074,4,99779
2074,5,99774
2074,6,99769
2074,7,99766
2074,8,99762
2074,9,99759
2074,10,99756
2074,11,99753
2074,12,99751
2074,13,99747
2074,14,99742
2074,15,99736
2074,16,99727
2074,17,99717
2074,18,99704
2074,19,99689
2074,20,99672
2074,21,99653
2074,22,99632
2074,23,99609
2074,24,99584
2074,25,99558
2074,26,99530
2074,27,99502
2074,28,99472
2074,29,99440
2074,30,99407
2074,31,99372
2074,32,99336
2074,33,99298
2074,34,99259
2074,35,99219
2074,36,99178
2074,37,99135
2074,38,99091
2074,39,99045
2074,40,98998
2074,41,98948
2074,42,98897
2074,43,98842
2074,44,98784
2074,45,98721
2074,46,98653
2074,47,98579
2074,48,98499
2074,49,98410
2074,50,98312
2074,51,98204
2074,52,98085
2074,53,97957
2074,54,97821
2074,55,97678
2074,56,97524
2074,57,97360
2074,58,97189
2074,59,97019
2074,60,96852
2074,61,96689
2074,62,96524
2074,63,96342
2074,64,96123
2074,65,95852
2074,66,95520
2074,67,95127
2074,68,94681
2074,69,94193
2074,70,93670
2074,71,93108
2074,72,92495
2074,73,91826
2074,74,91094
2074,75,90289
2074,76,89386
2074,77,88373
2074,78,87262
2074,79,86077
2074,80,84818
2074,81,83479
2074,82,82013
2074,83,80331
2074,84,78328
2074,85,75935
2074,86,73141
2074,87,69976
2074,88,66498
2074,89,62771
2074,90,58854
2074,91,54795
2074,92,50634
2074,93,46406
2074,94,42142
2074,95,37876
2074,96,33686
2074,97,29648
2074,98,25828
2074,99,22283
2074,100,19050
2074,101,16131
2074,102,13519
2074,103,11205
2074,104,9180
2074,105,7426
2074,106,5927
2074,107,4663
2074,108,3612
2074,109,2752
2074,110,2059
2074,111,1512
2074,112,1088
2074,113,768
2074,114,532
2074,115,361
2074,116,240
2074,117,155
2074,118,98
2074,119,60
2075,0,100000
2075,1,99811
2075,2,99798
2075,3,99789
2075,4,99782
2075,5,99777
2075,6,99773
2075,7,99769
2075,8,99766
2075,9,99763
2075,10,99760
2075,11,99757
2075,12,99755
2075,13,99751
2075,14,99746
2075,15,99740
2075,16,99732
2075,17,99721
2075,18,99709
2075,19,99694
2075,20,99677
2075,21,99658
2075,22,99637
2075,23,99614
2075,24,99589
2075,25,99563
2075,26,99536
2075,27,99508
2075,28,99478
2075,29,99446
2075,30,99413
2075,31,99379
2075,32,99343
2075,33,99306
2075,34,99267
2075,35,99227
2075,36,99186
2075,37,99144
2075,38,99100
2075,39,99055
2075,40,99008
2075,41,98959
2075,42,98908
2075,43,98854
2075,44,98796
2075,45,98733
2075,46,98666
2075,47,98593
2075,48,98514
2075,49,98426
2075,50,98328
2075,51,98221
2075,52,98104
2075,53,97977
2075,54,97842
2075,55,97700
2075,56,97547
2075,57,97384
2075,58,97215
2075,59,97046
2075,60,96880
2075,61,96719
2075,62,96556
2075,63,96376
2075,64,96159
2075,65,95889
2075,66,95559
2075,67,95168
2075,68,94724
2075,69,94239
2075,70,93718
2075,71,93158
2075,72,92549
2075,73,91883
2075,74,91154
2075,75,90352
2075,76,89454
2075,77,88444
2075,78,87338
2075,79,86157
2075,80,84903
2075,81,83570
2075,82,82110
2075,83,80434
2075,84,78436
2075,85,76050
2075,86,73262
2075,87,70103
2075,88,66630
2075,89,62908
2075,90,58995
2075,91,54940
2075,92,50782
2075,93,46556
2075,94,42292
2075,95,38025
2075,96,33833
2075,97,29790
2075,98,25965
2075,99,22412
2075,100,19171
2075,101,16242
2075,102,13621
2075,103,11297
2075,104,9261
2075,105,7498
2075,106,5989
2075,107,4716
2075,108,3656
2075,109,2788
2075,110,2089
2075,111,1535
2075,112,1106
2075,113,782
2075,114,543
2075,115,369
2075,116,245
2075,117,159
2075,118,101
2075,119,62
2076,0,100000
2076,1,99815
2076,2,99801
2076,3,99792
2076,4,99786
2076,5,99781
2076,6,99777
2076,7,99773
2076,8,99770
2076,9,99766
2076,10,99764
2076,11,99761
2076,12,99758
2076,13,99755
2076,14,99750
2076,15,99744
2076,16,99736
2076,17,99725
2076,18,99713
2076,19,99698
2076,20,99682
2076,21,99663
2076,22,99642
2076,23,99619
2076,24,99595
2076,25,99569
2076,26,99542
2076,27,99513
2076,28,99484
2076,29,99453
2076,30,99420
2076,31,99386
2076,32,99350
2076,33,99313
2076,34,99275
2076,35,99236
2076,36,99195
2076,37,99153
2076,38,99109
2076,39,99064
2076,40,99018
2076,41,98970
2076,42,98919
2076,43,98865
2076,44,98808
2076,45,98746
2076,46,98679
2076,47,98607
2076,48,98528
2076,49,98441
2076,50,98345
2076,51,98238
2076,52,98122
2076,53,97996
2076,54,97862
2076,55,97721
2076,56,97570
2076,57,97408
2076,58,97240
2076,59,97073
2076,60,96909
2076,61,96749
2076,62,96588
2076,63,96409
2076,64,96194
2076,65,95926
2076,66,95598
2076,67,95209
2076,68,94767
2076,69,94284
2076,70,93766
2076,71,93209
2076,72,92602
2076,73,91939
2076,74,91213
2076,75,90415
2076,76,89521
2076,77,88515
2076,78,87414
2076,79,86237
2076,80,84988
2076,81,83660
2076,82,82206
2076,83,80536
2076,84,78544
2076,85,76164
2076,86,73382
2076,87,70228
2076,88,66761
2076,89,63045
2076,90,59136
2076,91,55085
2076,92,50930
2076,93,46705
2076,94,42442
2076,95,38174
2076,96,33979
2076,97,29932
2076,98,26101
2076,99,22541
2076,100,19292
2076,101,16354
2076,102,13723
2076,103,11390
2076,104,9343
2076,105,7570
2076,106,6051
2076,107,4769
2076,108,3701
2076,109,2825
2076,110,2119
2076,111,1559
2076,112,1124
2076,113,796
2076,114,553
2076,115,377
2076,116,251
2076,117,163
2076,118,103
2076,119,64
2077,0,100000
2077,1,99818
2077,2,99804
2077,3,99795
2077,4,99789
2077,5,99784
2077,6,99780
2077,7,99777
2077,8,99773
2077,9,99770
2077,10,99767
2077,11,99765
2077,12,99762
2077,13,99759
2077,14,99754
2077,15,99748
2077,16,99740
2077,17,99729
2077,18,99717
2077,19,99703
2077,20,99686
2077,21,99667
2077,22,99647
2077,23,99624
2077,24,99600
2077,25,99574
2077,26,99547
2077,27,99519
2077,28,99490
2077,29,99459
2077,30,99427
2077,31,99393
2077,32,99357
2077,33,99321
2077,34,99283
2077,35,99244
2077,36,99203
2077,37,99162
2077,38,99118
2077,39,99074
2077,40,99028
2077,41,98980
2077,42,98930
2077,43,98877
2077,44,98820
2077,45,98758
2077,46,98692
2077,47,98621
2077,48,98543
2077,49,98456
2077,50,98361
2077,51,98255
2077,52,98140
2077,53,98015
2077,54,97882
2077,55,97742
2077,56,97592
2077,57,97432
2077,58,97265
2077,59,97099
2077,60,96937
2077,61,96779
2077,62,96619
2077,63,96442
2077,64,96228
2077,65,95963
2077,66,95636
2077,67,95249
2077,68,94810
2077,69,94329
2077,70,93813
2077,71,93258
2077,72,92654
2077,73,91995
2077,74,91272
2077,75,90478
2077,76,89587
2077,77,88586
2077,78,87488
2077,79,86317
2077,80,85073
2077,81,83750
2077,82,82301
2077,83,80637
2077,84,78651
2077,85,76277
2077,86,73501
2077,87,70353
2077,88,66892
2077,89,63180
2077,90,59277
2077,91,55229
2077,92,51077
2077,93,46854
2077,94,42592
2077,95,38322
2077,96,34125
2077,97,30074
2077,98,26237
2077,99,22669
2077,100,19413
2077,101,16466
2077,102,13825
2077,103,11482
2077,104,9426
2077,105,7642
2077,106,6114
2077,107,4822
2077,108,3746
2077,109,2862
2077,110,2148
2077,111,1582
2077,112,1143
2077,113,811
2077,114,564
2077,115,384
2077,116,256
2077,117,167
2077,118,106
2077,119,66
2078,0,100000
2078,1,99821
2078,2,99807
2078,3,99799
2078,4,99793
2078,5,99788
2078,6,99784
2078,7,99780
2078,8,99777
2078,9,99774
2078,10,99771
2078,11,99769
2078,12,99766
2078,13,99763
2078,14,99758
2078,15,99752
2078,16,99744
2078,17,99734
2078,18,99721
2078,19,99707
2078,20,99691
2078,21,99672
2078,22,99651
2078,23,99629
2078,24,99605
2078,25,99580
2078,26,99553
2078,27,99525
2078,28,99496
2078,29,99465
2078,30,99433
2078,31,99399
2078,32,99364
2078,33,99328
2078,34,99290
2078,35,99252
2078,36,99212
2078,37,99170
2078,38,99127
2078,39,99083
2078,40,99038
2078,41,98990
2078,42,98940
2078,43,98888
2078,44,98831
2078,45,98771
2078,46,98705
2078,47,98634
2078,48,98557
2078,49,98471
2078,50,98377
2078,51,98272
2078,52,98157
2078,53,98034
2078,54,97902
2078,55,97763
2078,56,97615
2078,57,97455
2078,58,97290
2078,59,97125
2078,60,96964
2078,61,96808
2078,62,96650
2078,63,96474
2078,64,96262
2078,65,95998
2078,66,95674
2078,67,95289
2078,68,94852
2078,69,94373
2078,70,93860
2078,71,93308
2078,72,92706
2078,73,92050
2078,74,91331
2078,75,90540
2078,76,89652
2078,77,88655
2078,78,87562
2078,79,86395
2078,80,85156
2078,81,83839
2078,82,82395
2078,83,80737
2078,84,78757
2078,85,76389
2078,86,73619
2078,87,70478
2078,88,67022
2078,89,63315
2078,90,59416
2078,91,55372
2078,92,51223
2078,93,47002
2078,94,42740
2078,95,38470
2078,96,34270
2078,97,30215
2078,98,26372
2078,99,22798
2078,100,19533
2078,101,16577
2078,102,13927
2078,103,11574
2078,104,9508
2078,105,7714
2078,106,6177
2078,107,4876
2078,108,3791
2078,109,2899
2078,110,2179
2078,111,1606
2078,112,1162
2078,113,825
2078,114,575
2078,115,392
2078,116,262
2078,117,171
2078,118,109
2078,119,67
2079,0,100000
2079,1,99824
2079,2,99810
2079,3,99802
2079,4,99796
2079,5,99791
2079,6,99787
2079,7,99784
2079,8,99780
2079,9,99777
2079,10,99775
2079,11,99772
2079,12,99770
2079,13,99767
2079,14,99762
2079,15,99756
2079,16,99748
2079,17,99738
2079,18,99725
2079,19,99711
2079,20,99695
2079,21,99677
2079,22,99656
2079,23,99634
2079,24,99610
2079,25,99585
2079,26,99558
2079,27,99531
2079,28,99502
2079,29,99471
2079,30,99439
2079,31,99406
2079,32,99371
2079,33,99335
2079,34,99298
2079,35,99259
2079,36,99220
2079,37,99179
2079,38,99136
2079,39,99093
2079,40,99047
2079,41,99000
2079,42,98951
2079,43,98899
2079,44,98843
2079,45,98783
2079,46,98718
2079,47,98648
2079,48,98571
2079,49,98486
2079,50,98392
2079,51,98288
2079,52,98175
2079,53,98052
2079,54,97922
2079,55,97784
2079,56,97636
2079,57,97478
2079,58,97315
2079,59,97151
2079,60,96992
2079,61,96837
2079,62,96680
2079,63,96506
2079,64,96296
2079,65,96034
2079,66,95711
2079,67,95329
2079,68,94893
2079,69,94417
2079,70,93906
2079,71,93356
2079,72,92758
2079,73,92104
2079,74,91388
2079,75,90601
2079,76,89718
2079,77,88724
2079,78,87636
2079,79,86473
2079,80,85239
2079,81,83927
2079,82,82489
2079,83,80836
2079,84,78863
2079,85,76501
2079,86,73737
2079,87,70601
2079,88,67151
2079,89,63449
2079,90,59555
2079,91,55515
2079,92,51369
2079,93,47150
2079,94,42888
2079,95,38618
2079,96,34415
2079,97,30356
2079,98,26507
2079,99,22926
2079,100,19653
2079,101,16689
2079,102,14029
2079,103,11666
2079,104,9590
2079,105,7787
2079,106,6240
2079,107,4929
2079,108,3836
2079,109,2936
2079,110,2209
2079,111,1631
2079,112,1181
2079,113,840
2079,114,586
2079,115,401
2079,116,268
2079,117,175
2079,118,112
2079,119,69
2080,0,100000
2080,1,99826
2080,2,99813
2080,3,99805
2080,4,99799
2080,5,99795
2080,6,99791
2080,7,99787
2080,8,99784
2080,9,99781
2080,10,99778
2080,11,99776
2080,12,99773
2080,13,99770
2080,14,99766
2080,15,99760
2080,16,99752
2080,17,99742
2080,18,99729
2080,19,99715
2080,20,99699
2080,21,99681
2080,22,99661
2080,23,99639
2080,24,99615
2080,25,99590
2080,26,99564
2080,27,99536
2080,28,99507
2080,29,99477
2080,30,99446
2080,31,99413
2080,32,99378
2080,33,99342
2080,34,99305
2080,35,99267
2080,36,99228
2080,37,99187
2080,38,99145
2080,39,99102
2080,40,99057
2080,41,99010
2080,42,98961
2080,43,98910
2080,44,98854
2080,45,98795
2080,46,98730
2080,47,98661
2080,48,98585
2080,49,98501
2080,50,98408
2080,51,98305
2080,52,98192
2080,53,98071
2080,54,97941
2080,55,97804
2080,56,97658
2080,57,97501
2080,58,97339
2080,59,97177
2080,60,97019
2080,61,96865
2080,62,96710
2080,63,96538
2080,64,96329
2080,65,96069
2080,66,95748
2080,67,95367
2080,68,94934
2080,69,94460
2080,70,93952
2080,71,93405
2080,72,92809
2080,73,92159
2080,74,91446
2080,75,90662
2080,76,89782
2080,77,88793
2080,78,87708
2080,79,86551
2080,80,85321
2080,81,84014
2080,82,82582
2080,83,80935
2080,84,78967
2080,85,76611
2080,86,73853
2080,87,70724
2080,88,67279
2080,89,63583
2080,90,59693
2080,91,55657
2080,92,51514
2080,93,47296
2080,94,43036
2080,95,38764
2080,96,34559
2080,97,30496
2080,98,26642
2080,99,23054
2080,100,19774
2080,101,16801
2080,102,14131
2080,103,11759
2080,104,9673
2080,105,7860
2080,106,6303
2080,107,4983
2080,108,3881
2080,109,2974
2080,110,2239
2080,111,1655
2080,112,1200
2080,113,854
2080,114,597
2080,115,409
2080,116,274
2080,117,179
2080,118,114
2080,119,71
2081,0,100000
2081,1,99829
2081,2,99816
2081,3,99808
2081,4,99802
2081,5,99798
2081,6,99794
2081,7,99790
2081,8,99787
2081,9,99784
2081,10,99782
2081,11,99779
2081,12,99777
2081,13,99774
2081,14,99770
2081,15,99763
2081,16,99755
2081,17,99745
2081,18,99733
2081,19,99719
2081,20,99703
2081,21,99685
2081,22,99665
2081,23,99643
2081,24,99620
2081,25,99595
2081,26,99569
2081,27,99542
2081,28,99513
2081,29,99483
2081,30,99452
2081,31,99419
2081,32,99385
2081,33,99349
2081,34,99312
2081,35,99275
2081,36,99236
2081,37,99195
2081,38,99154
2081,39,99111
2081,40,99066
2081,41,99020
2081,42,98972
2081,43,98921
2081,44,98866
2081,45,98806
2081,46,98743
2081,47,98674
2081,48,98599
2081,49,98516
2081,50,98423
2081,51,98321
2081,52,98209
2081,53,98089
2081,54,97960
2081,55,97825
2081,56,97680
2081,57,97524
