year,age,survivors
2015,24,98960
2015,25,98908
2015,26,98852
2015,27,98794
2015,28,98732
2015,29,98666
2015,30,98594
2015,31,98518
2015,32,98437
2015,33,98352
2015,34,98263
2015,35,98171
2015,36,98076
2015,37,97978
2015,38,97878
2015,39,97775
2015,40,97670
2015,41,97563
2015,42,97453
2015,43,97339
2015,44,97221
2015,45,97098
2015,46,96968
2015,47,96831
2015,48,96684
2015,49,96525
2015,50,96352
2015,51,96163
2015,52,95957
2015,53,95733
2015,54,95489
2015,55,95225
2015,56,94937
2015,57,94626
2015,58,94294
2015,59,93947
2015,60,93587
2015,61,93213
2015,62,92820
2015,63,92404
2015,64,91958
2015,65,91475
2015,66,90949
2015,67,90376
2015,68,89753
2015,69,89080
2015,70,88353
2015,71,87564
2015,72,86704
2015,73,85768
2015,74,84755
2015,75,83659
2015,76,82458
2015,77,81138
2015,78,79695
2015,79,78133
2015,80,76444
2015,81,74613
2015,82,72611
2015,83,70398
2015,84,67931
2015,85,65184
2015,86,62152
2015,87,58854
2015,88,55320
2015,89,51589
2015,90,47705
2015,91,43713
2015,92,39660
2015,93,35596
2015,94,31573
2015,95,27644
2015,96,23887
2015,97,20371
2015,98,17151
2015,99,14263
2015,100,11728
2015,101,9527
2015,102,7639
2015,103,6041
2015,104,4706
2015,105,3608
2015,106,2719
2015,107,2012
2015,108,1459
2015,109,1036
2015,110,718
2015,111,486
2015,112,320
2015,113,205
2015,114,128
2015,115,78
2015,116,46
2015,117,26
2015,118,14
2015,119,8
2016,0,100000
2016,1,99467
2016,2,99433
2016,3,99410
2016,4,99394
2016,5,99383
2016,6,99372
2016,7,99362
2016,8,99352
2016,9,99342
2016,10,99333
2016,11,99324
2016,12,99314
2016,13,99303
2016,14,99290
2016,15,99274
2016,16,99255
2016,17,99233
2016,18,99207
2016,19,99177
2016,20,99144
2016,21,99106
2016,22,99063
2016,23,99017
2016,24,98968
2016,25,98915
2016,26,98860
2016,27,98802
2016,28,98741
2016,29,98675
2016,30,98605
2016,31,98529
2016,32,98448
2016,33,98364
2016,34,98276
2016,35,98185
2016,36,98091
2016,37,97994
2016,38,97894
2016,39,97792
2016,40,97688
2016,41,97582
2016,42,97473
2016,43,97360
2016,44,97243
2016,45,97121
2016,46,96993
2016,47,96857
2016,48,96712
2016,49,96554
2016,50,96382
2016,51,96195
2016,52,95991
2016,53,95769
2016,54,95528
2016,55,95265
2016,56,94980
2016,57,94672
2016,58,94344
2016,59,94000
2016,60,93643
2016,61,93272
2016,62,92883
2016,63,92471
2016,64,92029
2016,65,91550
2016,66,91028
2016,67,90458
2016,68,89839
2016,69,89169
2016,70,88446
2016,71,87662
2016,72,86806
2016,73,85875
2016,74,84868
2016,75,83776
2016,76,82581
2016,77,81267
2016,78,79831
2016,79,78275
2016,80,76593
2016,81,74769
2016,82,72774
2016,83,70569
2016,84,68108
2016,85,65367
2016,86,62341
2016,87,59047
2016,88,55516
2016,89,51788
2016,90,47905
2016,91,43912
2016,92,39858
2016,93,35790
2016,94,31762
2016,95,27825
2016,96,24058
2016,97,20531
2016,98,17299
2016,99,14398
2016,100,11849
2016,101,9634
2016,102,7732
2016,103,6120
2016,104,4773
2016,105,3664
2016,106,2764
2016,107,2048
2016,108,1487
2016,109,1057
2016,110,735
2016,111,498
2016,112,328
2016,113,211
2016,114,132
2016,115,80
2016,116,47
2016,117,27
2016,118,15
2016,119,8
2017,0,100000
2017,1,99477
2017,2,99445
2017,3,99424
2017,4,99410
2017,5,99398
2017,6,99387
2017,7,99377
2017,8,99367
2017,9,99357
2017,10,99348
2017,11,99339
2017,12,99329
2017,13,99319
2017,14,99306
2017,15,99290
2017,16,99271
2017,17,99249
2017,18,99224
2017,19,99194
2017,20,99160
2017,21,99123
2017,22,99081
2017,23,99035
2017,24,98986
2017,25,98934
2017,26,98879
2017,27,98822
2017,28,98761
2017,29,98696
2017,30,98625
2017,31,98550
2017,32,98471
2017,33,98387
2017,34,98299
2017,35,98209
2017,36,98116
2017,37,98020
2017,38,97921
2017,39,97820
2017,40,97717
2017,41,97612
2017,42,97504
2017,43,97392
2017,44,97276
2017,45,97155
2017,46,97028
2017,47,96893
2017,48,96750
2017,49,96594
2017,50,96423
2017,51,96238
2017,52,96036
2017,53,95816
2017,54,95576
2017,55,95316
2017,56,95034
2017,57,94728
2017,58,94403
2017,59,94062
2017,60,93709
2017,61,93341
2017,62,92956
2017,63,92548
2017,64,92110
2017,65,91635
2017,66,91116
2017,67,90550
2017,68,89934
2017,69,89267
2017,70,88549
2017,71,87768
2017,72,86917
2017,73,85991
2017,74,84988
2017,75,83902
2017,76,82713
2017,77,81404
2017,78,79973
2017,79,78424
2017,80,76748
2017,81,74931
2017,82,72944
2017,83,70745
2017,84,68292
2017,85,65556
2017,86,62535
2017,87,59245
2017,88,55717
2017,89,51991
2017,90,48109
2017,91,44116
2017,92,40059
2017,93,35987
2017,94,31953
2017,95,28009
2017,96,24232
2017,97,20694
2017,98,17448
2017,99,14534
2017,100,11971
2017,101,9741
2017,102,7826
2017,103,6201
2017,104,4841
2017,105,3720
2017,106,2810
2017,107,2085
2017,108,1516
2017,109,1079
2017,110,751
2017,111,510
2017,112,337
2017,113,217
2017,114,136
2017,115,83
2017,116,49
2017,117,28
2017,118,16
2017,119,8
2018,0,100000
2018,1,99494
2018,2,99459
2018,3,99442
2018,4,99428
2018,5,99416
2018,6,99404
2018,7,99394
2018,8,99384
2018,9,99375
2018,10,99365
2018,11,99357
2018,12,99347
2018,13,99337
2018,14,99324
2018,15,99308
2018,16,99290
2018,17,99268
2018,18,99242
2018,19,99213
2018,20,99180
2018,21,99142
2018,22,99100
2018,23,99055
2018,24,99006
2018,25,98955
2018,26,98900
2018,27,98843
2018,28,98783
2018,29,98718
2018,30,98649
2018,31,98574
2018,32,98495
2018,33,98412
2018,34,98325
2018,35,98236
2018,36,98143
2018,37,98048
2018,38,97950
2018,39,97850
2018,40,97748
2018,41,97644
2018,42,97536
2018,43,97426
2018,44,97311
2018,45,97191
2018,46,97065
2018,47,96932
2018,48,96789
2018,49,96635
2018,50,96466
2018,51,96282
2018,52,96082
2018,53,95864
2018,54,95627
2018,55,95369
2018,56,95089
2018,57,94786
2018,58,94464
2018,59,94126
2018,60,93776
2018,61,93412
2018,62,93031
2018,63,92627
2018,64,92192
2018,65,91721
2018,66,91206
2018,67,90643
2018,68,90030
2018,69,89367
2018,70,88652
2018,71,87876
2018,72,87029
2018,73,86108
2018,74,85110
2018,75,84029
2018,76,82845
2018,77,81541
2018,78,80117
2018,79,78574
2018,80,76904
2018,81,75094
2018,82,73114
2018,83,70922
2018,84,68475
2018,85,65745
2018,86,62729
2018,87,59443
2018,88,55918
2018,89,52194
2018,90,48312
2018,91,44319
2018,92,40260
2018,93,36185
2018,94,32145
2018,95,28192
2018,96,24407
2018,97,20857
2018,98,17598
2018,99,14670
2018,100,12093
2018,101,9849
2018,102,7920
2018,103,6282
2018,104,4909
2018,105,3777
2018,106,2857
2018,107,2122
2018,108,1545
2018,109,1102
2018,110,768
2018,111,522
2018,112,346
2018,113,223
2018,114,140
2018,115,86
2018,116,51
2018,117,29
2018,118,16
2018,119,9
2019,0,100000
2019,1,99495
2019,2,99467
2019,3,99449
2019,4,99434
2019,5,99421
2019,6,99410
2019,7,99400
2019,8,99390
2019,9,99381
2019,10,99372
2019,11,99363
2019,12,99354
2019,13,99343
2019,14,99331
2019,15,99315
2019,16,99297
2019,17,99275
2019,18,99250
2019,19,99221
2019,20,99188
2019,21,99150
2019,22,99109
2019,23,99064
2019,24,99015
2019,25,98964
2019,26,98910
2019,27,98854
2019,28,98794
2019,29,98730
2019,30,98661
2019,31,98587
2019,32,98508
2019,33,98426
2019,34,98340
2019,35,98251
2019,36,98160
2019,37,98065
2019,38,97968
2019,39,97868
2019,40,97767
2019,41,97664
2019,42,97558
2019,43,97449
2019,44,97335
2019,45,97216
2019,46,97091
2019,47,96959
2019,48,96818
2019,49,96665
2019,50,96498
2019,51,96316
2019,52,96117
2019,53,95901
2019,54,95666
2019,55,95411
2019,56,95133
2019,57,94833
2019,58,94513
2019,59,94179
2019,60,93832
2019,61,93472
2019,62,93095
2019,63,92694
2019,64,92263
2019,65,91796
2019,66,91284
2019,67,90724
2019,68,90115
2019,69,89456
2019,70,88745
2019,71,87973
2019,72,87130
2019,73,86214
2019,74,85221
2019,75,84145
2019,76,82966
2019,77,81669
2019,78,80250
2019,79,78714
2019,80,77051
2019,81,75247
2019,82,73274
2019,83,71089
2019,84,68649
2019,85,65925
2019,86,62914
2019,87,59633
2019,88,56111
2019,89,52389
2019,90,48509
2019,91,44516
2019,92,40455
2019,93,36377
2019,94,32332
2019,95,28372
2019,96,24577
2019,97,21016
2019,98,17746
2019,99,14805
2019,100,12214
2019,101,9956
2019,102,8013
2019,103,6362
2019,104,4977
2019,105,3833
2019,106,2903
2019,107,2159
2019,108,1574
2019,109,1124
2019,110,785
2019,111,534
2019,112,354
2019,113,229
2019,114,144
2019,115,88
2019,116,53
2019,117,30
2019,118,17
2019,119,9
2020,0,100000
2020,1,99571
2020,2,99542
2020,3,99522
2020,4,99507
2020,5,99495
2020,6,99484
2020,7,99473
2020,8,99464
2020,9,99455
2020,10,99446
2020,11,99437
2020,12,99428
2020,13,99418
2020,14,99405
2020,15,99390
2020,16,99372
2020,17,99350
2020,18,99325
2020,19,99296
2020,20,99263
2020,21,99226
2020,22,99185
2020,23,99140
2020,24,99092
2020,25,99041
2020,26,98988
2020,27,98932
2020,28,98872
2020,29,98809
2020,30,98740
2020,31,98667
2020,32,98589
2020,33,98507
2020,34,98422
2020,35,98334
2020,36,98243
2020,37,98149
2020,38,98052
2020,39,97954
2020,40,97854
2020,41,97752
2020,42,97646
2020,43,97538
2020,44,97425
2020,45,97307
2020,46,97183
2020,47,97053
2020,48,96913
2020,49,96761
2020,50,96596
2020,51,96415
2020,52,96218
2020,53,96004
2020,54,95770
2020,55,95517
2020,56,95242
2020,57,94944
2020,58,94627
2020,59,94296
2020,60,93952
2020,61,93595
2020,62,93221
2020,63,92824
2020,64,92397
2020,65,91933
2020,66,91424
2020,67,90867
2020,68,90261
2020,69,89605
2020,70,88897
2020,71,88129
2020,72,87290
2020,73,86378
2020,74,85389
2020,75,84318
2020,76,83144
2020,77,81851
2020,78,80437
2020,79,78906
2020,80,77248
2020,81,75451
2020,82,73483
2020,83,71304
2020,84,68869
2020,85,66149
2020,86,63141
2020,87,59862
2020,88,56342
2020,89,52620
2020,90,48738
2020,91,44742
2020,92,40677
2020,93,36593
2020,94,32540
2020,95,28571
2020,96,24764
2020,97,21190
2020,98,17905
2020,99,14949
2020,100,12343
2020,101,10070
2020,102,8113
2020,103,6447
2020,104,5049
2020,105,3893
2020,106,2952
2020,107,2198
2020,108,1605
2020,109,1148
2020,110,802
2020,111,547
2020,112,364
2020,113,235
2020,114,149
2020,115,91
2020,116,55
2020,117,32
2020,118,18
2020,119,9
2021,0,100000
2021,1,99558
2021,2,99526
2021,3,99507
2021,4,99492
2021,5,99480
2021,6,99469
2021,7,99459
2021,8,99449
2021,9,99440
2021,10,99431
2021,11,99423
2021,12,99414
2021,13,99404
2021,14,99391
2021,15,99376
2021,16,99358
2021,17,99337
2021,18,99312
2021,19,99283
2021,20,99250
2021,21,99214
2021,22,99173
2021,23,99128
2021,24,99081
2021,25,99030
2021,26,98977
2021,27,98922
2021,28,98863
2021,29,98799
2021,30,98731
2021,31,98659
2021,32,98581
2021,33,98500
2021,34,98416
2021,35,98328
2021,36,98238
2021,37,98145
2021,38,98050
2021,39,97952
2021,40,97853
2021,41,97751
2021,42,97647
2021,43,97540
2021,44,97428
2021,45,97311
2021,46,97189
2021,47,97059
2021,48,96921
2021,49,96771
2021,50,96607
2021,51,96427
2021,52,96232
2021,53,96020
2021,54,95789
2021,55,95538
2021,56,95266
2021,57,94971
2021,58,94656
2021,59,94328
2021,60,93988
2021,61,93634
2021,62,93264
2021,63,92871
2021,64,92448
2021,65,91987
2021,66,91482
2021,67,90929
2021,68,90326
2021,69,89673
2021,70,88969
2021,71,88205
2021,72,87371
2021,73,86464
2021,74,85480
2021,75,84414
2021,76,83246
2021,77,81959
2021,78,80552
2021,79,79026
2021,80,77376
2021,81,75585
2021,82,73625
2021,83,71454
2021,84,69025
2021,85,66313
2021,86,63311
2021,87,60036
2021,88,56521
2021,89,52802
2021,90,48923
2021,91,44927
2021,92,40862
2021,93,36776
2021,94,32719
2021,95,28744
2021,96,24929
2021,97,21345
2021,98,18049
2021,99,15080
2021,100,12461
2021,101,10175
2021,102,8205
2021,103,6526
2021,104,5116
2021,105,3949
2021,106,2998
2021,107,2235
2021,108,1634
2021,109,1170
2021,110,819
2021,111,560
2021,112,373
2021,113,242
2021,114,153
2021,115,94
2021,116,56
2021,117,33
2021,118,18
2021,119,10
2022,0,100000
2022,1,99526
2022,2,99494
2022,3,99475
2022,4,99460
2022,5,99448
2022,6,99437
2022,7,99427
2022,8,99418
2022,9,99409
2022,10,99400
2022,11,99392
2022,12,99383
2022,13,99373
2022,14,99361
2022,15,99346
2022,16,99328
2022,17,99307
2022,18,99282
2022,19,99254
2022,20,99221
2022,21,99185
2022,22,99144
2022,23,99100
2022,24,99053
2022,25,99003
2022,26,98950
2022,27,98895
2022,28,98836
2022,29,98774
2022,30,98706
2022,31,98634
2022,32,98558
2022,33,98477
2022,34,98393
2022,35,98307
2022,36,98218
2022,37,98125
2022,38,98031
2022,39,97934
2022,40,97836
2022,41,97735
2022,42,97632
2022,43,97525
2022,44,97415
2022,45,97299
2022,46,97178
2022,47,97050
2022,48,96913
2022,49,96764
2022,50,96602
2022,51,96424
2022,52,96231
2022,53,96021
2022,54,95792
2022,55,95543
2022,56,95273
2022,57,94981
2022,58,94670
2022,59,94344
2022,60,94007
2022,61,93658
2022,62,93291
2022,63,92902
2022,64,92482
2022,65,92025
2022,66,91524
2022,67,90974
2022,68,90375
2022,69,89726
2022,70,89026
2022,71,88266
2022,72,87437
2022,73,86535
2022,74,85556
2022,75,84496
2022,76,83333
2022,77,82052
2022,78,80651
2022,79,79133
2022,80,77489
2022,81,75706
2022,82,73754
2022,83,71590
2022,84,69170
2022,85,66464
2022,86,63468
2022,87,60200
2022,88,56689
2022,89,52974
2022,90,49098
2022,91,45104
2022,92,41039
2022,93,36952
2022,94,32891
2022,95,28911
2022,96,25089
2022,97,21496
2022,98,18189
2022,99,15208
2022,100,12577
2022,101,10279
2022,102,8295
2022,103,6605
2022,104,5183
2022,105,4005
2022,106,3044
2022,107,2272
2022,108,1663
2022,109,1193
2022,110,837
2022,111,573
2022,112,382
2022,113,248
2022,114,157
2022,115,97
2022,116,58
2022,117,34
2022,118,19
2022,119,10
2023,0,100000
2023,1,99523
2023,2,99492
2023,3,99473
2023,4,99459
2023,5,99447
2023,6,99436
2023,7,99426
2023,8,99417
2023,9,99408
2023,10,99400
2023,11,99392
2023,12,99383
2023,13,99373
2023,14,99361
2023,15,99346
2023,16,99328
2023,17,99307
2023,18,99283
2023,19,99254
2023,20,99222
2023,21,99186
2023,22,99146
2023,23,99102
2023,24,99055
2023,25,99006
2023,26,98954
2023,27,98899
2023,28,98841
2023,29,98778
2023,30,98712
2023,31,98640
2023,32,98564
2023,33,98484
2023,34,98401
2023,35,98316
2023,36,98227
2023,37,98136
2023,38,98042
2023,39,97946
2023,40,97848
2023,41,97749
2023,42,97647
2023,43,97541
2023,44,97431
2023,45,97317
2023,46,97197
2023,47,97070
2023,48,96934
2023,49,96787
2023,50,96626
2023,51,96450
2023,52,96259
2023,53,96050
2023,54,95823
2023,55,95577
2023,56,95309
2023,57,95020
2023,58,94711
2023,59,94389
2023,60,94055
2023,61,93709
2023,62,93346
2023,63,92960
2023,64,92545
2023,65,92091
2023,66,91593
2023,67,91047
2023,68,90451
2023,69,89806
2023,70,89110
2023,71,88354
2023,72,87529
2023,73,86631
2023,74,85657
2023,75,84602
2023,76,83445
2023,77,82169
2023,78,80774
2023,79,79262
2023,80,77625
2023,81,75849
2023,82,73904
2023,83,71747
2023,84,69333
2023,85,66634
2023,86,63644
2023,87,60380
2023,88,56873
2023,89,53161
2023,90,49286
2023,91,45293
2023,92,41228
2023,93,37137
2023,94,33073
2023,95,29086
2023,96,25255
2023,97,21652
2023,98,18334
2023,99,15341
2023,100,12697
2023,101,10385
2023,102,8389
2023,103,6685
2023,104,5252
2023,105,4062
2023,106,3091
2023,107,2310
2023,108,1693
2023,109,1216
2023,110,854
2023,111,586
2023,112,391
2023,113,255
2023,114,162
2023,115,100
2023,116,60
2023,117,35
2023,118,20
2023,119,11
2024,0,100000
2024,1,99531
2024,2,99500
2024,3,99481
2024,4,99467
2024,5,99455
2024,6,99445
2024,7,99435
2024,8,99426
2024,9,99417
2024,10,99409
2024,11,99401
2024,12,99392
2024,13,99382
2024,14,99371
2024,15,99356
2024,16,99338
2024,17,99318
2024,18,99293
2024,19,99265
2024,20,99233
2024,21,99197
2024,22,99157
2024,23,99114
2024,24,99067
2024,25,99018
2024,26,98966
2024,27,98912
2024,28,98854
2024,29,98793
2024,30,98726
2024,31,98655
2024,32,98580
2024,33,98501
2024,34,98418
2024,35,98333
2024,36,98246
2024,37,98155
2024,38,98062
2024,39,97967
2024,40,97870
2024,41,97772
2024,42,97670
2024,43,97566
2024,44,97457
2024,45,97344
2024,46,97225
2024,47,97099
2024,48,96965
2024,49,96819
2024,50,96659
2024,51,96485
2024,52,96295
2024,53,96089
2024,54,95864
2024,55,95620
2024,56,95354
2024,57,95067
2024,58,94762
2024,59,94442
2024,60,94112
2024,61,93769
2024,62,93409
2024,63,93028
2024,64,92615
2024,65,92165
2024,66,91671
2024,67,91127
2024,68,90535
2024,69,89893
2024,70,89201
2024,71,88449
2024,72,87628
2024,73,86735
2024,74,85766
2024,75,84716
2024,76,83564
2024,77,82294
2024,78,80904
2024,79,79398
2024,80,77768
2024,81,75998
2024,82,74060
2024,83,71910
2024,84,69502
2024,85,66809
2024,86,63824
2024,87,60564
2024,88,57061
2024,89,53352
2024,90,49479
2024,91,45486
2024,92,41419
2024,93,37326
2024,94,33257
2024,95,29263
2024,96,25424
2024,97,21811
2024,98,18481
2024,99,15475
2024,100,12817
2024,101,10493
2024,102,8483
2024,103,6767
2024,104,5321
2024,105,4120
2024,106,3138
2024,107,2348
2024,108,1724
2024,109,1240
2024,110,872
2024,111,599
2024,112,401
2024,113,262
2024,114,167
2024,115,103
2024,116,62
2024,117,36
2024,118,21
2024,119,11
2025,0,100000
2025,1,99538
2025,2,99508
2025,3,99489
2025,4,99475
2025,5,99464
2025,6,99454
2025,7,99444
2025,8,99435
2025,9,99426
2025,10,99418
2025,11,99410
2025,12,99401
2025,13,99392
2025,14,99380
2025,15,99366
2025,16,99348
2025,17,99328
2025,18,99303
2025,19,99275
2025,20,99244
2025,21,99208
2025,22,99169
2025,23,99126
2025,24,99079
2025,25,99030
2025,26,98979
2025,27,98925
2025,28,98868
2025,29,98807
2025,30,98741
2025,31,98671
2025,32,98596
2025,33,98517
2025,34,98436
2025,35,98351
2025,36,98264
2025,37,98174
2025,38,98082
2025,39,97988
2025,40,97892
2025,41,97795
2025,42,97694
2025,43,97590
2025,44,97483
2025,45,97370
2025,46,97253
2025,47,97128
2025,48,96995
2025,49,96851
2025,50,96693
2025,51,96520
2025,52,96332
2025,53,96127
2025,54,95904
2025,55,95662
2025,56,95399
2025,57,95115
2025,58,94812
2025,59,94495
2025,60,94168
2025,61,93828
2025,62,93472
2025,63,93094
2025,64,92685
2025,65,92239
2025,66,91747
2025,67,91207
2025,68,90618
2025,69,89980
2025,70,89291
2025,71,88543
2025,72,87726
2025,73,86837
2025,74,85873
2025,75,84828
2025,76,83681
2025,77,82417
2025,78,81033
2025,79,79533
2025,80,77909
2025,81,76146
2025,82,74214
2025,83,72071
2025,84,69670
2025,85,66982
2025,86,64003
2025,87,60748
2025,88,57248
2025,89,53541
2025,90,49670
2025,91,45677
2025,92,41610
2025,93,37514
2025,94,33440
2025,95,29439
2025,96,25592
2025,97,21968
2025,98,18627
2025,99,15609
2025,100,12938
2025,101,10600
2025,102,8577
2025,103,6848
2025,104,5390
2025,105,4178
2025,106,3186
2025,107,2387
2025,108,1754
2025,109,1263
2025,110,890
2025,111,612
2025,112,410
2025,113,268
2025,114,171
2025,115,107
2025,116,64
2025,117,38
2025,118,21
2025,119,12
2026,0,100000
2026,1,99546
2026,2,99515
2026,3,99498
2026,4,99484
2026,5,99472
2026,6,99462
2026,7,99453
2026,8,99444
2026,9,99435
2026,10,99427
2026,11,99419
2026,12,99411
2026,13,99401
2026,14,99390
2026,15,99376
2026,16,99358
2026,17,99338
2026,18,99314
2026,19,99286
2026,20,99255
2026,21,99219
2026,22,99180
2026,23,99137
2026,24,99091
2026,25,99043
2026,26,98992
2026,27,98938
2026,28,98881
2026,29,98821
2026,30,98755
2026,31,98686
2026,32,98612
2026,33,98534
2026,34,98453
2026,35,98369
2026,36,98283
2026,37,98194
2026,38,98102
2026,39,98009
2026,40,97914
2026,41,97817
2026,42,97718
2026,43,97615
2026,44,97508
2026,45,97397
2026,46,97280
2026,47,97157
2026,48,97025
2026,49,96882
2026,50,96726
2026,51,96554
2026,52,96368
2026,53,96165
2026,54,95944
2026,55,95704
2026,56,95444
2026,57,95161
2026,58,94861
2026,59,94548
2026,60,94223
2026,61,93887
2026,62,93534
2026,63,93160
2026,64,92755
2026,65,92311
2026,66,91823
2026,67,91286
2026,68,90700
2026,69,90065
2026,70,89380
2026,71,88636
2026,72,87823
2026,73,86939
2026,74,85980
2026,75,84939
2026,76,83798
2026,77,82539
2026,78,81161
2026,79,79667
2026,80,78048
2026,81,76292
2026,82,74367
2026,83,72231
2026,84,69836
2026,85,67154
2026,86,64180
2026,87,60929
2026,88,57433
2026,89,53729
2026,90,49860
2026,91,45868
2026,92,41799
2026,93,37700
2026,94,33622
2026,95,29615
2026,96,25759
2026,97,22126
2026,98,18773
2026,99,15742
2026,100,13059
2026,101,10708
2026,102,8671
2026,103,6930
2026,104,5460
2026,105,4237
2026,106,3234
2026,107,2426
2026,108,1785
2026,109,1287
2026,110,908
2026,111,625
2026,112,420
2026,113,275
2026,114,176
2026,115,110
2026,116,67
2026,117,39
2026,118,22
2026,119,12
2027,0,100000
2027,1,99553
2027,2,99523
2027,3,99505
2027,4,99492
2027,5,99481
2027,6,99471
2027,7,99461
2027,8,99452
2027,9,99444
2027,10,99436
2027,11,99428
2027,12,99420
2027,13,99411
2027,14,99399
2027,15,99385
2027,16,99368
2027,17,99348
2027,18,99324
2027,19,99296
2027,20,99265
2027,21,99230
2027,22,99191
2027,23,99149
2027,24,99103
2027,25,99055
2027,26,99004
2027,27,98951
2027,28,98895
2027,29,98835
2027,30,98770
2027,31,98701
2027,32,98627
2027,33,98550
2027,34,98470
2027,35,98387
2027,36,98301
2027,37,98213
2027,38,98122
2027,39,98030
2027,40,97936
2027,41,97840
2027,42,97741
2027,43,97639
2027,44,97533
2027,45,97423
2027,46,97308
2027,47,97186
2027,48,97055
2027,49,96913
2027,50,96758
2027,51,96588
2027,52,96404
2027,53,96202
2027,54,95983
2027,55,95746
2027,56,95487
2027,57,95208
2027,58,94910
2027,59,94600
2027,60,94278
2027,61,93945
2027,62,93596
2027,63,93225
2027,64,92823
2027,65,92383
2027,66,91898
2027,67,91365
2027,68,90782
2027,69,90150
2027,70,89468
2027,71,88728
2027,72,87920
2027,73,87040
2027,74,86085
2027,75,85050
2027,76,83913
